name,attributes__attributes__Crown,attributes__attributes__Body,attributes__attributes__Head,attributes__attributes__Background,attributes__attributes__Custom,displayUri
Monarx #300,Frosty sunshine,Seashell robe,Cage,Granite hall,,ipfs://bafybeihyqby7qrwod4mq4coid4seh5y36mur2opopsihfr7tw5qvlwst4a
Monarx #56,Crown of novice,Crows nest,Attitude,Burgandy vision,,ipfs://bafybeidq6g4ghoxwbv5b4jztysfn7foflgi7ysnb3s2wm44zrvs3pewk3q
Monarx #589,Roots,Emerald glare,Purple haze,Mania,,ipfs://bafybeicadx3gp7emkxxfqlmwi6sl67ulkg45puykznb7unrs3wyw7czpfa
Monarx #75,Bloody cross,Crimson collar,Crimson jason,Buried sand,,ipfs://bafybeiaycifh5rqixdhs5s3nd2zfii4kagqemph4h7u5qfg4s6smju2cjy
Monarx #126,Crown of novice,Commandment,Intense,Paint it red,,ipfs://bafybeichwxowh4vjelakolecn72frj6hv62jfkvm7kqdzdrohjk2fkxb5y
Monarx #336,Phantom mirage,Train wreck,Pheonix dome,Champion,,ipfs://bafybeidwdyx62p5rmgwnj2f3scml3jnb7hvj5wobkgsxfa6gjadfuxwe44
Monarx #64,Crown of novice,Crime scene,Rose peach,Burgandy vision,,ipfs://bafybeifi7uzngvskmpoe3wzavgpel3hwud3fl4mbcy7woirgdhf2gloroa
Monarx #627,Turquoise glee,Cotton candy,Burning gold sensation,Nightmare,,ipfs://bafybeiafkmxz2zlo6b6mixaax5scwqhhtl2pycyyzoqzdcnxgpb4fxfrba
Monarx #186,Tiny hope,Quarter pounder,Copper nose,Abandoned,,ipfs://bafybeifdfblljromlh4mundzqzkoa6ub5w46lqmvaltk4bvy3vot5n6oui
Monarx #269,Metal rhino,Golden tulip,Intense,Where am i,,ipfs://bafybeia4cgbtvutzfo63kjfav6bep6zzigwe326wasv64clcjauvnff3qm
Monarx #366,Icicle crown,Train wreck,Chin boot,Heaven,,ipfs://bafybeihdxxl746vevflxmdy2wqfh4ngjoicel6ep3ystqg2p7wqh7r63v4
Monarx #187,Three preists,Crows nest,Portal melted,Rust,,ipfs://bafybeihwjiftsae63viachn2diu4pysu62qq6s7gl3uer2tfpypgvpy34i
Monarx #151,Lambado,Dead branches,Alien santa,Surreal,,ipfs://bafybeid2tdvet5andytga4bntarhwucqzbshhsbfksqswiebn7jy5llkb4
Monarx #218,Pinser,Authority,Behemoth,Adobe,,ipfs://bafybeiffoqbryz6lefs7oe7lz7ioqmxc4xeemocnwpqv2unmlkn2v3stt4
Monarx #201,Turquoise glee,Paper bag,Cage,Sun ray,,ipfs://bafybeihun7bi7nw2uuuzuihxujj6vwehteq6uxl72jdkiki4sb3pbl2gte
Monarx #380,Northern crown,Count decor,Grand fungi,Abandoned,,ipfs://bafybeia54dy7hmlkzqbh3lvixqmhfo76ce6q6whsk4pdy2qcclpzdr2wom
Monarx #540,Cute crown,Commandment,Grim leaper,Solitude,,ipfs://bafybeiekeb6rqulviu4wfbuwp6eisx2myjrglveoduohcu3jyytwpoa4eq
Monarx #312,Pope modified,Puddle suit,Intelligencia,Mind break,,ipfs://bafybeifzipqkrhvxm6lo7anlfq3d3bcvttnwc22gvcjdzdrkrtfahyyyvm
Monarx #457,Junkyard crown,Rot suit,Doom guy,Memory,,ipfs://bafybeigkpf5ri2ure77gy5cxte2ac6ydjjnffqbpqbm5xpgewhiq237fra
Monarx #332,Northern lights,From the past,Pheonix dome,Homicidal,,ipfs://bafybeief4ubk3ynjb4u2phlt7p3cnwxstgkzf465pc5hs5tpg46awuqtda
Monarx #444,Junkyard crown,Naval blues,Butter drop,Insanity,,ipfs://bafybeiffig6dp4gmsdq2lr3kmal3yfw7xc7mh6pgcovuv5xvrlf4g6zlay
Monarx #115,Crown of novice,Autumn hail,Sunshine,Clay church,,ipfs://bafybeiewude6tf5r4si7ls3e23orn4jhnb6fq6pdrilohzhqlmk4mslt3y
Monarx #52,Fish bones,Vein milk,Santa,Ash and stains,,ipfs://bafybeifxk4ae32svmxcpfzjeizxq3abqifhkyc4o4bs2x7zc2fnfkfvlvq
Monarx #154,Happy ogre,Puddle suit,Three eyed ape,Avalanche,,ipfs://bafybeib5ue6oute6v3e7zv3kticjrjxaxcylgl333wzktzculjwf55ifqu
Monarx #655,Dog feathers,Wolf man,Moldy heart,Crimson river,,ipfs://bafybeibfdu45s2wp6oawfium5tuidtnakw7t4bpo5svtvprxepnwfjsloq
Monarx #584,Happy ogre,Earthly camoflauge,Portal melted,Desperation,,ipfs://bafybeihghn5frlzuogbbtzjruxywrshnkqfpglkkqtrx2xbpwfe3ile4sa
Monarx #298,Rook,Oil spill,Fishy heart,Blizzard,,ipfs://bafybeic4mis6ubj7n6u47xfyhxgwgvmjyafxkib7yuaibw6tq2m7d6dz4i
Monarx #17,Jagged cold,Authority,Behemoth,Homicidal,,ipfs://bafybeies4bk2ohecjbooi6upy6ydlxgiglufd6cmlepsxnsjoj6ehuxyky
Monarx #560,Jagged cold,Crows nest,Mo,Clay church,,ipfs://bafybeicssez7t7cnwjiswmizlgekvphlgephvksifbwnvkfiyklsgpz2jm
Monarx #631,Three preists,Commandment,Leather dome,Arizona,,ipfs://bafybeib5ksuoswsmpket53tf65obflprs2lgidw376jjdh25spyv4btgy4
Monarx #352,Golden circle,The aristocrat,Flamingo,Inception,,ipfs://bafybeidcfte5tzr7h5zk3ynd2zmorsmlqb2s7njotzjvtbg4nccahsgi6u
Monarx #307,Icicle crown,Cotton candy,Clairvoyant,Granite hall,,ipfs://bafybeig6zgo4pvahiqvqwui2fimacgz7pnjhquqqamzk2lfq4bs7b27vbm
Monarx #13,Frosty sunshine,The muddler,Crayon eater,Battlefield,,ipfs://bafybeiftrq7owp57ocfc3xfmiwr5mzn7yfhmulutiy5zalhrtgjhvr4ree
Monarx #123,Tiny hope,Red hood,Drunk boi,Avalanche,,ipfs://bafybeiez7exhy3x7umd4vqsqy3m7j7tz3sz4oxzq4xilhldarvy2klmf5y
Monarx #651,Jagged cold,Count decor,Grand fungi,Jade cave,,ipfs://bafybeidpdnndujio7vcro5mwhja47avflblnhvkv6h2ceicgxcnyfdqchq
Monarx #429,Dancing crown,Emerald trench coat,Doom guy,Obsidian,,ipfs://bafybeiarv43abrgsttiiy7ya4uaq5quz4jcu5gjc4m7q5ynmo5ymhxbjyq
Monarx #533,Pope,Seashell robe,Rose peach,Nightfall,,ipfs://bafybeielha2smjzvuzaopv54v62yaqybjk4zwlng5ibyz6uwi3dnorcckq
Monarx #48,Lambado,Golden tulip,Leather dome,Battlefield,,ipfs://bafybeidsfh3zmfi6md7gfguhuhhd3nk2hf2wj5vzxozvdyd4cm77np53im
Monarx #471,Roots,The muddler,Grinning lamb,Champion,,ipfs://bafybeicobd2qw5mzpbohzfxz2cypkdhuglarwmi62a7upkcdq57hx73ngi
Monarx #255,Silver drip,Rot suit,Venom kiss,Am i dead,,ipfs://bafybeidiwjh73tci55areevgj2hjgxitbodpeyc6t7hds3insxdejqdylm
Monarx #586,Three peaks,Superman,Man bun,Jade cave,,ipfs://bafybeigqflc6cog7oyacvjuwpr4d4xb45qnki5qrbmdpng3fzwjczm3xb4
Monarx #529,Diving gale,Crimson collar,Take over,Clairvoyance,,ipfs://bafybeifwvmlumdvhjygyrf2ofk6rne2lo76v5auwxf6za72z3k2lltps2e
Monarx #319,Moldy ancestors,Crows nest,Grinning lamb,Surreal,,ipfs://bafybeigajak6yo7xlc7nafo4m4e74u76ekd2gwssw3yrahpbsjgb5cgopy
Monarx #574,Charcoal moth,Why so serious,Take over,In my shadow,,ipfs://bafybeic2wjxpo563r2ynks7a7td5nnfex7x246yasoc2fhhfxc26k2iqmu
Monarx #98,Atlantis fire,Dead branches,Maroon portal,Destiny,,ipfs://bafybeibgfw7gidtqkahhaxhehmlfx4atzsaiajvvkmuk2rn7p6l4rv6sga
Monarx #47,Roots,Quarter pounder,Judgement,Wishful thinking,,ipfs://bafybeid77ifjkcf7qj3j7ufqe4yhk42xwkpgnt3yq5ipm36s7xerzgkqoe
Monarx #421,Moldy ancestors,Quarter pounder,Socratasha,Desperation,,ipfs://bafybeibhnjsgarpfdnszexfs6fmwkjvmlv43kxfsxkpfy7slpesfl5gl7y
Monarx #191,Tourist crown,Uranus,Amber sister i,Meatwad,,ipfs://bafybeib34px5f54jxsypcr4eek3jfauw44jjjt3icw3wgpa454lkzvz4tm
Monarx #386,Rorschach,Modest monarch,Marble whisper,Homicidal,,ipfs://bafybeib7btdgadbtftkwimtyhrg737j7gyd63osdqfyaflslc5wwlv5vei
Monarx #282,Brass club,Earthly camoflauge,Intelligencia,In my shadow,,ipfs://bafybeidp3xhawhrabtgdj5lwp575dlma6j4vfohoftx7xl6nbfpmfvbgcy
Monarx #569,Pinser,Earthly camoflauge,Planet implosion,Suspicion,,ipfs://bafybeiefrywwb3d4e3fmuxzs52xzualqtq5wp3sjaigacsbzi7ipvc72jy
Monarx #403,Dancing crown,Vixen hunter,Crayon eater,Mirage,,ipfs://bafybeih3csl45snmdgbihrznvjzgl4w2ionutmeyrbrk652ovq3kswfooi
Monarx #120,Pinser,From the past,Xenomorph,Abandoned,,ipfs://bafybeihjzjp2j73srklj6rigdso5rcuizps3brox2kruakj43seojt6asy
Monarx #40,Pinser,Cotton candy,Beak lips,Surreal,,ipfs://bafybeiaixg43enfoarh5lnhmqdfvgweoydpapyto2qakv6zqibqyhotrqm
Monarx #581,Steel edge,Earthly camoflauge,Ukraine,Paranoia,,ipfs://bafybeidvb4d37v5wny7s5scinznvltqchjkod5kx45bcgiw473233m6jqi
Monarx #55,Shattered pride,The muddler,Xenomorph,Tranquility,,ipfs://bafybeihofkyc4zfzd2on3iksp7nyvk2jmpllybfac2atxnpjdrewqvzywe
Monarx #497,Bloody cross,The accountant,Venom kiss,Jungle cliff,,ipfs://bafybeiaqo5y4efdwnwangosih6sbo5ees2gf6phw4r4rgxedvxaw6hhda4
Monarx #534,Phantom mirage,Color gentleman,Homeless crown,Burgandy vision,,ipfs://bafybeifwrgbvcwarucomp6ut2vsgli2cdzjuqzxqhrygxjjg6srxxmxtku
Monarx #272,Fish bones,Golden tulip,Burning gold sensation,Suspicion,,ipfs://bafybeif54hxomnecwropchnjueppv2nr5vkjvhq4xl4yp6odffw7yx3jzy
Monarx #324,Elders wisdom,The muddler,Freezer,Olive dream,,ipfs://bafybeihkwvqzz4iqgnzkhzimxujgrs23wi7lfilhejipxhzn6pt45q6wse
Monarx #184,Jade thorns,Puddle suit,Tiny head,Tranquility,,ipfs://bafybeibrgqgd2xh3ubmshbu5mob5gxkqv2ehxfgxrxhwbmqngqlarhcytu
Monarx #293,Northern crown,From the past,Visionary,Chaos overhead,,ipfs://bafybeieyxhez2xmxbwfs556l2bwku57dnmwhbnwtudcez5j2aol4om27iq
Monarx #84,Crown of novice,Itunes,Beak lips,Am i dead,,ipfs://bafybeiaimhzxv62d4zzioi5lrwvbizkawmcqf7shfbkqptre7ubjasyh5i
Monarx #136,Tourist crown,Majestic amber,Intense,Grudge,,ipfs://bafybeieafcwx2xhssq7o5h3f5b3tg6qhkjawwh5zjyehy4bnft3bnjedem
Monarx #228,Doom dome,Quarter pounder,Melty rocks,Midnight stone,,ipfs://bafybeid2nwiq4hb5w35qsney5pgd4bnulv43lbjlkpmkmvtkwcahom4tsa
Monarx #659,Northern crown,Pink prime,Take over,Golden sea,,ipfs://bafybeigooxbi5yt6iyrin7j7ifq6zc2zb4bgk235us7dlv63kkde5pdziu
Monarx #260,Cursed  gold,Monk shreds,Sunflower,Midnight,,ipfs://bafybeigvqavhzyrzhm3vcp6265w52fpr7qvtrcvj4p6upfo3mo4bva6i44
Monarx #19,Charcoal moth,The admiral,Leather dome,Delusion,,ipfs://bafybeifa3w3xbsgo7yn4h76mnn4npe2dh4m2a3drgj4eqfm7ajwfomdx54
Monarx #616,Atlantis fire,Train wreck,Grandpa portal,Iron vein,,ipfs://bafybeigflf54elnd6ovyj2tdhh7vb6janlxegcyg7k3jemazgx7p6kjfli
Monarx #570,Mighty fall,Lava scum,Socratasha,Arabia,,ipfs://bafybeiaavf6biqgv2ebyxq77hs6inwuhn3jjjd2ici5xrrqlx7qzpdr6za
Monarx #634,Dog feathers,Cotton candy,Maroon portal,Midnight stone,,ipfs://bafybeig3rrskzc6abkmsv7cqqaqzbtuo75gfcsro73zky2qauwnrxon6ca
Monarx #391,Atlantis fire,Blood bath,Flamingo,Inception,,ipfs://bafybeiaycgciph65v5xj4mff5b3qr2e3qenpz3yyzjg6efvndgfbkbjdpi
Monarx #278,Flower patch,The muddler,Linen head,Buried sand,,ipfs://bafybeibfjct5kuxg4fbxshez5e3y6ndo77lopirgquw7e7krzk4zjpy5jy
Monarx #361,Cute crown,Animal tyrant,The rock,Seizure,,ipfs://bafybeihiohuxgkaffibeu3lmmfpgxeoyipc5zk2iduayzbaxmvdhbukqyq
Monarx #199,Jade thorns,Flex ball,The rock,Nightfall,,ipfs://bafybeihtuv2emcqo7v4h44mg666rya5azgabgho6rgk5y623itikwh3may
Monarx #639,Metal rhino,Dead branches,Undercover alien,Chaos overhead,,ipfs://bafybeig4ttuyeysbhwi2ximjm4fm4a7zc3bvftir5u6ev64ibn7yehgcze
Monarx #149,Silver drip,Ribbon cloth_,Hangover,Homicidal,,ipfs://bafybeid6qbkb7lkmnvjigulucc6d6shvjjimdqkz7wc72ygep46v6bfssa
Monarx #333,Glass chalk,Ribbon cloth_,Suspicion,Obsidian,,ipfs://bafybeicbfql4rjopqofo57yb3q46se3mve3udxhxt5tnjjxsqaq4jxp2bq
Monarx #498,Rook,Pink prime,Grandpa portal,Where am i,,ipfs://bafybeifmg4rttta3w5o2hnjwmqaddbd2idaawdk5sqp2djndvdds5uvldu
Monarx #66,Lambado,Lava scum,Boy bander,Silence,,ipfs://bafybeicmcyjurm22an7xctpq4imxmdzcfwzhzqaofs4noqe3fzkyiiamim
Monarx #239,Northern lights,Autumn hail,Call face,Solitude,,ipfs://bafybeicz2fanmmdha2bg4si3nfrpyvlw3i6ozkbjr6ks4pissgx5uszn7m
Monarx #423,Turquoise glee,From the past,Undercover alien,Glacier,,ipfs://bafybeid3xrhfjuwrzy2vfmjic2xi4xnhvse4jwdwxobk5b5bymqrztkd5a
Monarx #458,Happy ogre,Color gentleman,Black portal,Arabia,,ipfs://bafybeicxu6bldwoovbzawkjlir55xdvp472lmv2aeejiuansxxhpifb2hu
Monarx #514,Turquoise glee,Emerald glare,Purple haze,Sacrafice,,ipfs://bafybeicbdei4ntr2ilyzyxdehgllwvs67uyz5cc2rzppbsyvqyp2yqt4la
Monarx #27,Metal rhino,Red hood,Venom kiss,Delusion,,ipfs://bafybeia5hcpf7sfhtrjveccufis5d5x44c5llxoutndciotw3ov3l3m55u
Monarx #527,Poseidon,Naval blues,Butter drop,Damascus steel,,ipfs://bafybeid56tqpnxj5465n7bkgmociofs46pj2wj757sqyvguqbrjdu7p27q
Monarx #303,Golden circle,Salesman,Crimson jason,Damascus steel,,ipfs://bafybeicd43aghujmsqzr3yc5zrdrjjoyaiiq5k5m6refzkmiz4rzlqomqe
Monarx #202,Feather crown,Marble tux,Bird bomb,Metal storm,,ipfs://bafybeicuhklzjvjvs3gza47lmu6gor2ufov254ekerqpnyx4js4elz7xdy
Monarx #181,Fish bones,Men in black,Drunk boi,Avalanche,,ipfs://bafybeib3o2pgbol4ejl2rar5uubtg65oq3bahgyb5fcot2vjmg3a6ggjyq
Monarx #424,Tourist crown,Paper bag,Happy face,Darkness,,ipfs://bafybeih3uaqkfjypdipd4hdrl2hzejzwkd4g2oki7y3edwa5nhyjfjjuuu
Monarx #21,Diving gale,Vein milk,Donut lops,Jade cave,,ipfs://bafybeicywbicfylqx2hn4cjiu7mmhtfavi5d42hvpjl2kwn4jvjrog3dr4
Monarx #165,Steel edge,Dead branches,Imoteh,Silence,,ipfs://bafybeievonkwb3jej24khbb6h5fozzxluq3axc6qswjxlkvxwvx32t2mw4
Monarx #276,Emerald gaze,Commandment,Lava face,Fractured mind,,ipfs://bafybeicawdiamlk3blqtsnwajpcveywvvkakzfwyy2hednqhmxsfnvbute
Monarx #438,Broken shoehorn,Blood bath,Ukraine,Not alone,,ipfs://bafybeibff6rjvacvrky27ho3aovxdhamz2ulhsptdrl5ipkkkexxcovidu
Monarx #425,Broken shoehorn,Oil spill,Maroon portal,Abandoned apartment,,ipfs://bafybeicmd7xflep4oatj45cnaqrpsppqfv64z4s6wkdm7lr3mhkl7nh7fm
Monarx #116,Emerald gaze,Flamingo abuse,Blood face,Iron vein,,ipfs://bafybeihqxqb7z75fnptvtwda3wsnfmfyss2mkzbv5plhf5wawegvurov6y
Monarx #11,Three peaks,Emerald trench coat,Socratasha,Apathy,,ipfs://bafybeiaz65gck6v6kbpvkgowlnt4jq4jx3dnliarmxfffped33qcpsyidm
Monarx #542,Elders wisdom,Salesman,Witness protection,Doubt,,ipfs://bafybeif7hva2gqsr23z2l3l57crmqyv42mz7cawtgxavknhxgzekyx4w3i
Monarx #268,Northern lights,Color gentleman,Blind eyes,Clairvoyance,,ipfs://bafybeibs6lty3lyrqbxrms766gu6fc7pn4veknusv2gcwpmzefnrcsjqeq
Monarx #318,Crown of nothing,Wolf man,Pixie cops modified,Horizon,,ipfs://bafybeig3uyiuz6tqv7zvxngrjj5lttfuuo2l3gnwbzmhwwncfdxqi4mksm
Monarx #398,Pinser,Itunes,Grim leaper,Forrest Fire,,ipfs://bafybeic6x4gi3mipis6e46hsttxovgcnwqaxssxl33kn45eq2prgrraqzu
Monarx #329,Moldy ancestors,Color gentleman,Mo,Abandoned,,ipfs://bafybeidoyprd7x2zoacnnvwjjelvirhmhyeoi6otkytazyx5nk4gvjgvgi
Monarx #359,Moldy ancestors,Lava scum,The grudge,Paint it red,,ipfs://bafybeic6rhfloe7bvpldaoxjf5af4shtaj2niydih2b2t3tdxgslss7jye
Monarx #644,Jade thorns,Autumn hail,Sleepy willow,Clay church,,ipfs://bafybeicfem2hcqlhgzz6ad2ujrljkssb23hmmja2xys2xemywbnzn3e4ae
Monarx #253,Mighty fall,Seashell robe,Undercover alien,Damascus steel,,ipfs://bafybeibfi2eniycljz6ticohdypnym7u4efnag7q5ff7542cuzla72rjhe
Monarx #188,Icicle crown,Wolf man,Amber sister i,Desperation,,ipfs://bafybeidrj6vwu24vrssenuqcheyvdi5l3tu26wsl5ho4lggkosvkkt3pga
Monarx #280,Broken shoehorn,Tar coat,Lava fountain,Grudge,,ipfs://bafybeicejaifcvcrm5lgvkyb62kb267ck2eyphaxjge2lad3bqn76ksafq
Monarx #373,Rook,The aristocrat,Black portal,Apathy,,ipfs://bafybeifk2yrlik6xglhpoojgf2ojimbay2pzvducbap5x2rpr2ulv6uzx4
Monarx #284,Poseidon,Modest monarch,Moldy clown,Champion,,ipfs://bafybeibna5sybecwoaymxt6fi735lgtstumf2wwarxiujdzqmudavikrb4
Monarx #598,Cute crown,Crimson collar,Worms,Devestation,,ipfs://bafybeif6y2wlypjgikkklmfkedgewyxgq63tsw5antixejgk6nc3tls72a
Monarx #206,Diving gale,Tar coat,Blind eyes,Mt everest,,ipfs://bafybeidms6fhrkhbekk5u5w5sc4ulm77yet23erluraecespc3npe3vgo4
Monarx #146,Fish bones,Cotton collar,Witness protection,Desperation,,ipfs://bafybeictfc7l2e6q6pock4ghwhui65jrsyzdpssw3vanc2b7zbti5ll4bu
Monarx #294,Phantom mirage,The atlantic,Mona lisa,Haze,,ipfs://bafybeidbniv3xfpvkph6mtxwe7mr7kdly22rndu62crh4jhovq4cla5fwy
Monarx #387,Metal rhino,Aquatic majesty,Bowl stack,Nightfall,,ipfs://bafybeidxcaj3jt5vlzi4ou2pc73zunysu2fejbqrwqrb6sjr3rlbtqdv5q
Monarx #25,Flower patch,The admiral,Beak lips,Yogurt,,ipfs://bafybeie342sqiwcuxwoi5cl75ek6aczpbcney3w4wmrjd4kbvr6yr6zcbe
Monarx #155,Atlantis fire,Satan leather,Mo,Mania,,ipfs://bafybeidhfl6yvjl2g6e5hjxexiedlj2lmzvs5jg4lwh7c6kmr3m7tevdga
Monarx #375,Rook,Men in black,Donut lops,Emerald,,ipfs://bafybeib3y76eyg5n6ta7c6sy3xq7utme4p4jvmkrhnrgrx6fjieq4kppz4
Monarx #506,Jade pickle,Grand admiral,Moldy clown,Grandmaster,,ipfs://bafybeiciaccnwofuty2y45e6se5itj3iz76haawely2qqdbplvjk7e6r7a
Monarx #77,Charcoal moth,Crimson collar,Take over,Wishful thinking,,ipfs://bafybeiez6mvugh2yotrr6pzqc3z75ufrxtt4o3lfqdb5zsnvk7qpfctshy
Monarx #485,Flower patch,Oil spill,Cranium oak,Memory,,ipfs://bafybeiavrek4wwk5umnugk6gcrttipja74cfdm3gbbkekjps7dccvwgexe
Monarx #557,Golden chaos,Fox skin,Eye of intelligencia,Arabia,,ipfs://bafybeibltzaopmisszyfxmphwk4l32ne3jxnpvxyqkfu2n4tmx6l7jul4q
Monarx #510,Cute crown,The accountant,Burning gold sensation,Haze,,ipfs://bafybeibdsmodipt6cvyox5r3n3yfj4mwh3v5vczhtz3wgznplejoij5nky
Monarx #480,Elders wisdom,Golden tulip,Clairvoyant,Primal fear,,ipfs://bafybeicyhr6wwuskon46tcfj5itwatoncgykuaupv3i5b3mq2xtoxg7k7i
Monarx #73,Three preists,Burn survivor,Donut lops,Avalanche,,ipfs://bafybeict2fadgpfdyc2vyhys7a7lqgsvtalnxnkktbhjyd3m5unugu2v3a
Monarx #390,Oval gems,Naval blues,Butter drop,Acceptance,,ipfs://bafybeiaipc5ucotvt2afoxeoutb3biedjsrzvqlkix7k7sx5kh4uvm3iqm
Monarx #362,Golden circle,Why so serious,Undercover alien,Sandpaper,,ipfs://bafybeifvchss2gjl3qlrnwmdpbysqtftf77vodbl3yyv4qfm26huk3sh4a
Monarx #345,Rook,Blood bath,Portal melted,Paranoia,,ipfs://bafybeifnyfft6mvkaltkmeynf4b4mfcbz7yummnw6gcd4ekb4d2eaizzgi
Monarx #162,Frosty sunshine,Cotton collar,Grinning lamb,Yogurt,,ipfs://bafybeih6jyxpdnpcusgimmeiwfk453mfihnkzr72ovadyeoohsvafukdxa
Monarx #275,Glass chalk,Crime scene,Visionary,Horizon,,ipfs://bafybeiepscupbk53jfdgjl3mgto2ynkg2xqdbovziwfwodokmvip3tgguq
Monarx #341,Diving gale,Puddle suit,Flower meadow,Granite hall,,ipfs://bafybeig4rdin5dlcvgdypj246ebqijojci6az4n62et5sjzqi6nrs2xgv4
Monarx #389,Bloody cross,Fox skin,Portal madness,Despair,,ipfs://bafybeid2f76tjrkltdxuwbo4qcfifc7s7gqd7rh7ze7shlw5u26ttgwc44
Monarx #273,Glass chalk,Crime scene,Cranium oak,Golden sea,,ipfs://bafybeic62syhiatgo4wngzxxrtmwl4x2htmcikhc5jjscf3ijpbxcrpo7a
Monarx #588,Melting throne,Ribbon cloth_,Car wreck,Homicidal,,ipfs://bafybeihgpmna73xmvjzkktn57ykphcg2qc6wtngg5kpnvywufz7g6ate2e
Monarx #208,Flower patch,The admiral,B orange,Scarlet,,ipfs://bafybeigogq6gzrl7f4yg3szptssbwftcablntcv5ebsuh2wgpmaqdkjvjy
Monarx #8,Turquoise glee,Animal tyrant,Silver portal,Blood bath,,ipfs://bafybeihil65ueft35fes7m2pumjv2np6mnmdsd5hjq4ineududplom5mua
Monarx #443,Neon life giver,Count decor,Grand fungi,Mania,,ipfs://bafybeicw2gvr4ookk2mft5neelwsdnbdnntngjh5kpa7uvwuw6543ggqo4
Monarx #245,Golden circle,Burn survivor,Beak lips,Acceptance,,ipfs://bafybeig3tcejhu7avfvn7fwz4xqyklsoxkmw4w2zynywmxtguha4jpz3za
Monarx #415,Icicle crown,Mad king,Knot sure,Seizure,,ipfs://bafybeiau4tgmqrbf7qzmgvg7easbyzxlvwgg7gu43hjonalkysiutl7lly
Monarx #621,Silver drip,Aquatic majesty,Bowl stack,Paint it red,,ipfs://bafybeiaufxocyonj2o3fxs4qopsvnliwulqstqqclb7fa262n4xf6tlgzu
Monarx #240,Tiny hope,The muddler,Venom kiss,Helens edge,,ipfs://bafybeidblfr6hd53y7alisuwsgwunm2igbmaavap4pl7viteg6uugpkdfa
Monarx #86,Flaming raven,Authority,Behemoth,Arabia,,ipfs://bafybeifssxrqoomu3zjlzd2elrwbgwpfvm3ecaerbebozn7irwdox4wuzi
Monarx #432,Diving gale,Why so serious,Burning gold sensation,Blood spill,,ipfs://bafybeifp33sitn2k5q5rtm7nxzhhi23hzvwydywvnjborwkgbqmc7q3f5u
Monarx #177,Mighty fall,Wolf man,Intelligencia,Confusion,,ipfs://bafybeiglund3qt3opoat3xnh6bhm2shyzhgufbsigmsnqfjprx36qwmenq
Monarx #45,Happy ogre,Red hood,Lava fountain,Solitude,,ipfs://bafybeifnj27tko4z3qu6fmbb5qj37y56mifqqdpt2bjrl6agsijybaou5u
Monarx #526,Unicorn,Seashell robe,Oil spill,Dark marble,,ipfs://bafybeics6awdsxswdid6mz7xkn4uonpxs5h4afcqnb4nuvwdlhteibsthm
Monarx #395,Glass chalk,Pink prime,Fishy heart,Homicidal,,ipfs://bafybeihy6fbavfffjifoecfklpgg4hpoybbqw2lbjxm2bn6bw4sismu7oe
Monarx #33,Bloody cross,Men in black,Amber sister i,Dark marble,,ipfs://bafybeih6m3kvg5wu4hm6hu656yxhgmo4u2a2ixjadiiqlqd7payycfwwlq
Monarx #344,Northern lights,Vein milk,Pixie cops,Arizona,,ipfs://bafybeiaywtos2pn42afxpssuf5d7cobzqndnmbvt6xyfpzkmhhfmje6hbi
Monarx #456,Poseidon,Flex ball,Car wreck,Battlefield,,ipfs://bafybeids2v7hpusflbecjzbbmkgtsjyodieaanowu46z4r2fsxf4ea62ym
Monarx #476,Steel edge,Vixen hunter,Spider face,Primal fear,,ipfs://bafybeiec3h6cfccv32nbvtnpampyfeen2aqegeprav4s7q7eye7rl4zs2a
